AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1325-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1327-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1329-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1330-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1331-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1334-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1404-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1407-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1410-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1602-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1603-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1604-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1606-06,0,57070.87,0,57070.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1308-06,135.3,57070.87,0,57206.17
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1401-06,196.17,57070.87,0,57267.04
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1306-06,222.99,57070.87,0,57293.86
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1302-06,230.64,57070.87,0,57301.51
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1335-06,241.91,57070.87,0,57312.78
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1408-06,243.54,57070.87,0,57314.41
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1309-06,245.4,57070.87,0,57316.27
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1311-06,450.11,57070.87,0,57520.98
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1402-06,479.6,57070.87,0,57550.47
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1601-06,0,57073.87,0,57073.87
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1304-06,0,57088.55,0,57088.55
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1315-06,0,57088.55,0,57088.55
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2705-06,107889.2648,57174.1478,0,165063.4126
MARZO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2401-06,95101.88,57212.05,0,152313.93
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1342-2401-06,66705.54,57264.53,0,123970.07
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1342-2401-06,191513.2,57264.53,0,248777.73
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1321-2104-06,106627.92,57295.84,0,163923.76
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0801-00,-57420,57420,0,0
SEPTIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0801-00,0,57420,57420,0
OCTUBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4202-0000-00,0,57420,57420,0
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1321-2302-06,44498.97,57434.18,0,101933.15
JUNIO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,298845,57497.778,0,356342.778
JULIO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,356342.778,57497.778,0,413840.556
AGOSTO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,413840.556,57497.778,0,471338.334
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,471338.334,57497.778,0,528836.112
OCTUBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,528836.112,57497.778,0,586333.89
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3581-2104-06,586333.89,57497.778,0,643831.668
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-2901-06,242.8,57615.13286,0,57857.93286
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1336-06,143580.6,57766.21,0,201346.81
ENERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,0,57821.74,0,57821.74
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,57821.74,57821.74,0,115643.48
MARZO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,115643.48,57821.74,0,173465.22
JUNIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1408-06,378047.07,57829.8,0,435876.87
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1208-00,0,57951.28,57951.28,0
MARZO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2111-0000-0000-00  Servicios personales a Pagar a Corto Plazo,2111-5001-0004-00,0,57983.28,57983.28,0
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0111-00,-58000,58000,0,0
DICIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0111-00,-58000,58000,0,0
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1307-00,-58000,58000,0,0
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2401-06,37088,58013.88,0,95101.88
ENERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,0,58046.7,0,58046.7
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,58046.7,58046.7,0,116093.4
MARZO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,116093.4,58046.7,0,174140.1
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,174140.1,58046.7,0,232186.8
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,232186.8,58046.7,0,290233.5
JUNIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1313-06,290233.5,58046.7,0,348280.2
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-2303-06,2022246.46,58104.36,0,2080350.82
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-2303-06,2080350.82,58104.36,0,2138455.18
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-2303-06,2138455.18,58104.36,0,2196559.54
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-2204-06,152191.8,58187.95,0,210379.75
ENERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,0,58263.6,0,58263.6
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,58263.6,58263.6,0,116527.2
MARZO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,116527.2,58263.6,0,174790.8
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,174790.8,58263.6,0,233054.4
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,233054.4,58263.6,0,291318
JUNIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1604-06,291318,58263.6,0,349581.6
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2004-00,-58313.2,58313.2,0,0
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2701-06,273053.26,58509.87,0,331563.13
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2202-06,658634.998,58599.27,0,717234.268
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2203-06,658634.998,58599.27,0,717234.268
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2401-06,658634.998,58599.27,0,717234.268
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2402-06,658634.998,58599.27,0,717234.268
JUNIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,292774.24,58649.22,0,351423.46
JULIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,351423.46,58649.22,0,410072.68
OCTUBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,5139-0000-0000-00  Otros Servicios Generales,5139-3982-2201-06,668383.68,58651.32,0,727035
OCTUBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,5139-0000-0000-00  Otros Servicios Generales,5139-3982-2101-06,1862748.68,58651.32,0,1921400
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1421-2202-06,250370.6084,58714.73,0,309085.3384
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1421-2203-06,250370.6084,58714.73,0,309085.3384
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1421-2401-06,250370.6084,58714.73,0,309085.3384
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1421-2402-06,250370.6084,58714.73,0,309085.3384
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1609-06,126764.34,58777.66,0,185542
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1545-2902-06,2291125.41,58849.96,0,2349975.37
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2202-06,156881.29,58897.0096,0,215778.2996
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2203-06,156881.29,58897.0096,0,215778.2996
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2401-06,156881.29,58897.0096,0,215778.2996
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1411-2402-06,156881.29,58897.0096,0,215778.2996
JULIO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1122-0000-0000-00  Cuentas por Cobrar a Corto Plazo,1122-4000-0000-00,0,58901.77,58901.77,0
ENERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,0,58915.2,0,58915.2
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,58915.2,58915.2,0,117830.4
MARZO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,117830.4,58915.2,0,176745.6
ABRIL,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,176745.6,58915.2,0,235660.8
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,235660.8,58915.2,0,294576
JUNIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5112-0000-0000-00  Remuneraciones al Personal de Carácter Transitorio,5112-1211-1605-06,294576,58915.2,0,353491.2
SEPTIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-2951-06,34038.3,58999.72,0,93038.02
MAYO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1511-2203-06,233770.6,59003.64,0,292774.24
DICIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0508-00,-59020.8,59020.8,0,0
DICIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1335-06,57312.78,59029.88811,0,116342.6681
MAYO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,5137-0000-0000-00  Servicios de Traslado y Viáticos,5137-3751-2102-06,0,59059.8,0,59059.8
